Round,Devices,Workload,Avg_Pos,Signal(dB),CPU (%),Memory (%),Storage (%),Paradigm,Avg_Tx(ms),Avg_Prop(ms),Tx_Cost,Proc_Cost,Energy,Conges(%),Flag,Failed
1,100,1000,384.65,-52.83,0.71,0.67,0.25,Edge_1,0.49,0.01,0.02,0.05,0.0035,0.61,1,0
2,110,1100,384.64,-52.8,1.14,1.07,0.4,Edge_1,0.49,0.01,0.02,0.06,0.0038,0.67,1,0
3,120,1200,384.62,-53.03,1.61,1.5,0.56,Edge_1,0.49,0.01,0.02,0.06,0.0042,0.73,3,0
4,130,1300,384.59,-53.01,2.11,1.97,0.74,Edge_1,0.49,0.01,0.03,0.07,0.0046,0.79,3,0
5,140,1400,384.56,-53.12,2.64,2.47,0.92,Edge_1,0.49,0.01,0.03,0.07,0.0049,0.85,3,0
6,150,1500,384.51,-53.29,3.21,3.0,1.12,Edge_1,0.49,0.01,0.03,0.08,0.0053,0.91,1,0
7,160,1600,384.46,-53.27,3.82,3.57,1.34,Edge_1,0.49,0.01,0.03,0.08,0.0056,0.98,2,0
8,170,1700,384.39,-53.24,4.46,4.17,1.56,Edge_1,0.49,0.01,0.03,0.09,0.006,1.04,3,0
9,180,1800,384.32,-53.31,5.14,4.8,1.8,Edge_1,0.49,0.01,0.04,0.09,0.0063,1.1,2,0
10,190,1900,384.25,-53.26,5.86,5.47,2.05,Edge_1,0.49,0.01,0.04,0.1,0.0067,1.16,1,0
11,200,2000,384.16,-53.2,6.61,6.17,2.31,Edge_1,0.49,0.01,0.04,0.1,0.007,1.22,2,0
12,210,2100,384.06,-53.17,7.39,6.9,2.59,Edge_1,0.49,0.01,0.04,0.11,0.0074,1.28,2,0
13,220,2200,383.95,-53.17,8.21,7.67,2.88,Edge_1,0.49,0.01,0.04,0.11,0.0077,1.34,1,0
14,230,2300,383.84,-53.17,9.07,8.47,3.17,Edge_1,0.49,0.01,0.05,0.12,0.0081,1.4,1,0
15,240,2400,383.71,-53.25,9.96,9.3,3.49,Edge_1,0.49,0.01,0.05,0.12,0.0084,1.46,2,0
16,250,2500,383.58,-53.37,10.89,10.17,3.81,Edge_1,0.49,0.01,0.05,0.13,0.0088,1.52,3,0
17,260,2600,383.44,-53.33,11.86,11.07,4.15,Edge_1,0.49,0.01,0.05,0.13,0.0091,1.59,1,0
18,270,2700,383.28,-53.31,12.86,12.0,4.5,Edge_1,0.49,0.01,0.05,0.14,0.0095,1.65,1,0
19,280,2800,383.12,-53.39,13.89,12.97,4.86,Edge_1,0.49,0.01,0.06,0.14,0.0098,1.71,1,0
20,290,2900,382.94,-53.44,14.96,13.97,5.24,Edge_1,0.49,0.01,0.06,0.15,0.0102,1.77,2,0
21,300,3000,382.76,-53.39,16.07,15.0,5.62,Edge_1,0.49,0.01,0.06,0.15,0.0105,1.83,1,0
22,310,3100,382.58,-53.4,17.21,16.07,6.02,Edge_1,0.49,0.01,0.06,0.16,0.0109,1.89,3,0
23,320,3200,382.4,-53.46,18.39,17.17,6.44,Edge_1,0.49,0.01,0.06,0.16,0.0112,1.95,1,0
24,330,3300,382.22,-53.4,19.61,18.3,6.86,Edge_1,0.49,0.01,0.07,0.17,0.0116,2.01,1,0
25,340,3400,382.04,-53.37,20.86,19.47,7.3,Edge_1,0.49,0.01,0.07,0.17,0.0119,2.07,2,0
26,350,3500,381.86,-53.48,22.14,20.67,7.75,Edge_1,0.49,0.01,0.07,0.18,0.0123,2.13,3,0
27,360,3600,381.68,-53.47,23.46,21.9,8.21,Edge_1,0.49,0.01,0.07,0.18,0.0126,2.2,1,0
28,370,3700,381.49,-53.48,24.82,23.17,8.69,Edge_1,0.49,0.01,0.07,0.19,0.013,2.26,2,0
29,380,3800,381.31,-53.53,26.21,24.47,9.18,Edge_1,0.49,0.01,0.08,0.19,0.0133,2.32,3,0
30,390,3900,381.13,-53.53,27.64,25.8,9.68,Edge_1,0.49,0.01,0.08,0.2,0.0137,2.38,3,0
31,400,4000,380.95,-53.45,29.11,27.17,10.19,Edge_1,0.49,0.01,0.08,0.2,0.014,2.44,2,0
32,410,4100,380.77,-53.49,30.61,28.57,10.71,Edge_1,0.49,0.01,0.08,0.21,0.0144,2.5,1,0
33,420,4200,380.59,-53.54,32.14,30.0,11.25,Edge_1,0.49,0.01,0.08,0.21,0.0147,2.56,2,0
34,430,4300,380.41,-53.61,33.71,31.47,11.8,Edge_1,0.49,0.01,0.09,0.22,0.0151,2.62,3,0
35,440,4400,380.23,-53.58,35.32,32.97,12.36,Edge_1,0.49,0.01,0.09,0.22,0.0154,2.68,1,0
36,450,4500,380.05,-53.59,36.96,34.5,12.94,Edge_1,0.49,0.01,0.09,0.23,0.0158,2.74,3,0
37,460,4600,379.88,-53.58,38.64,36.07,13.53,Edge_1,0.49,0.01,0.09,0.23,0.0161,2.8,2,0
38,470,4700,379.7,-53.6,40.36,37.67,14.12,Edge_1,0.49,0.01,0.09,0.24,0.0165,2.87,3,0
39,480,4800,379.52,-53.62,42.11,39.3,14.74,Edge_1,0.49,0.01,0.1,0.24,0.0168,2.93,1,0
40,490,4900,379.34,-53.67,43.89,40.97,15.36,Edge_1,0.49,0.01,0.1,0.25,0.0172,2.99,1,0
41,500,5000,379.16,-53.69,45.71,42.67,16.0,Edge_1,0.49,0.01,0.1,0.25,0.0175,3.05,1,0
42,510,5100,378.98,-53.67,47.57,44.4,16.65,Edge_1,0.49,0.01,0.1,0.26,0.0179,3.11,1,0
43,520,5200,378.8,-53.67,49.46,46.17,17.31,Edge_1,0.49,0.01,0.1,0.26,0.0182,3.17,3,0
44,530,5300,378.62,-53.64,51.39,47.97,17.99,Edge_1,0.49,0.01,0.11,0.27,0.0186,3.23,3,0
45,540,5400,378.45,-53.7,53.36,49.8,18.68,Edge_1,0.49,0.01,0.11,0.27,0.0189,3.29,3,0
46,550,5500,378.27,-53.71,55.36,51.67,19.38,Edge_1,0.49,0.01,0.11,0.28,0.0193,3.35,3,0
47,560,5600,378.09,-53.71,57.39,53.57,20.09,Edge_1,0.49,0.01,0.11,0.28,0.0196,3.41,3,0
48,570,5700,377.91,-53.67,59.46,55.5,20.81,Edge_1,0.49,0.01,0.11,0.29,0.02,3.48,2,0
49,580,5800,377.74,-53.68,61.57,57.47,21.55,Edge_1,0.49,0.01,0.12,0.29,0.0203,3.54,3,0
50,590,5900,377.56,-53.72,63.71,59.47,22.3,Edge_1,0.49,0.01,0.12,0.3,0.0207,3.6,2,0
51,600,6000,377.38,-53.77,65.89,61.5,23.06,Edge_1,0.49,0.01,0.12,0.3,0.021,3.66,3,0
52,610,6100,377.2,-53.72,68.11,63.57,23.84,Edge_1,0.49,0.01,0.12,0.31,0.0214,3.72,2,0
53,620,6200,377.03,-53.73,70.36,65.67,24.62,Edge_1,0.49,0.01,0.12,0.31,0.0217,3.78,2,0
54,630,5190,376.85,-53.65,71.85,67.06,25.15,Edge_1,0.49,0.01,0.1,0.26,0.0182,3.16,1,0
54,630,1110,376.85,-52.23,0.79,0.74,0.28,Edge_2,0.49,0.01,0.02,0.06,0.0039,0.68,2,0
55,640,6400,376.67,-52.22,4.97,4.64,1.74,Edge_2,0.49,0.01,0.13,0.32,0.0224,3.9,2,0
56,650,6500,376.5,-52.24,7.32,6.84,2.56,Edge_2,0.49,0.01,0.13,0.33,0.0228,3.96,3,0
57,660,6600,376.32,-52.18,9.72,9.07,3.4,Edge_2,0.49,0.01,0.13,0.33,0.0231,4.02,3,0
58,670,6700,376.15,-52.16,12.15,11.34,4.25,Edge_2,0.49,0.01,0.13,0.34,0.0235,4.09,3,0
59,680,6800,375.97,-52.12,14.61,13.64,5.11,Edge_2,0.49,0.01,0.14,0.34,0.0238,4.15,2,0
60,690,6900,375.79,-52.12,17.11,15.97,5.99,Edge_2,0.49,0.01,0.14,0.35,0.0242,4.21,1,0
61,700,7000,375.62,-52.12,19.65,18.34,6.88,Edge_2,0.49,0.01,0.14,0.35,0.0245,4.27,3,0
62,710,7100,375.44,-52.11,22.22,20.74,7.78,Edge_2,0.49,0.01,0.14,0.36,0.0249,4.33,1,0
63,720,7200,375.27,-52.05,24.82,23.17,8.69,Edge_2,0.49,0.01,0.14,0.36,0.0252,4.39,1,0
64,730,7300,375.09,-52.02,27.47,25.64,9.61,Edge_2,0.49,0.01,0.15,0.37,0.0256,4.45,3,0
65,740,7400,374.92,-52.05,30.15,28.14,10.55,Edge_2,0.49,0.01,0.15,0.37,0.0259,4.51,2,0
66,750,7500,374.74,-52.04,32.86,30.67,11.5,Edge_2,0.49,0.01,0.15,0.38,0.0263,4.57,2,0
67,760,7600,374.57,-52.05,35.61,33.24,12.46,Edge_2,0.49,0.01,0.15,0.38,0.0266,4.63,1,0
68,770,7700,374.39,-52.05,38.4,35.84,13.44,Edge_2,0.49,0.01,0.15,0.39,0.027,4.7,1,0
69,780,7800,374.22,-52.05,41.22,38.47,14.43,Edge_2,0.49,0.01,0.16,0.39,0.0273,4.76,1,0
70,790,7900,374.05,-52.08,44.07,41.14,15.43,Edge_2,0.49,0.01,0.16,0.4,0.0277,4.82,1,0
71,800,8000,373.87,-52.07,46.97,43.84,16.44,Edge_2,0.49,0.01,0.16,0.4,0.028,4.88,3,0
72,810,8100,373.7,-52.07,49.9,46.57,17.46,Edge_2,0.49,0.01,0.16,0.41,0.0284,4.94,3,0
73,820,8200,373.52,-52.08,52.86,49.34,18.5,Edge_2,0.49,0.01,0.16,0.41,0.0287,5.0,3,0
74,830,8300,373.35,-52.07,55.86,52.14,19.55,Edge_2,0.49,0.01,0.17,0.42,0.0291,5.06,3,0
75,840,8400,373.18,-52.05,58.9,54.97,20.61,Edge_2,0.49,0.01,0.17,0.42,0.0294,5.12,3,0
76,850,8500,373.0,-52.05,61.97,57.84,21.69,Edge_2,0.49,0.01,0.17,0.43,0.0298,5.18,3,0
77,860,8600,372.83,-52.06,65.08,60.74,22.78,Edge_2,0.49,0.01,0.17,0.43,0.0301,5.24,2,0
78,870,8700,372.66,-52.04,68.22,63.67,23.88,Edge_2,0.49,0.01,0.17,0.44,0.0305,5.3,3,0
79,880,8800,372.49,-52.01,71.4,66.64,24.99,Edge_2,0.49,0.01,0.18,0.44,0.0308,5.37,3,0
80,890,4880,372.31,-52.28,71.74,66.96,25.11,Edge_2,0.49,0.01,0.1,0.24,0.0171,2.98,2,0
80,890,4020,372.31,-54.87,2.87,2.68,1.0,Edge_3,0.49,0.01,0.08,0.2,0.0141,2.45,3,0
81,900,9000,372.14,-54.72,7.86,7.34,2.75,Edge_3,0.49,0.01,0.18,0.45,0.0315,5.49,2,0
82,910,9100,371.97,-54.71,11.15,10.41,3.9,Edge_3,0.49,0.01,0.18,0.46,0.0319,5.55,1,0
83,920,9200,371.8,-54.72,14.47,13.51,5.07,Edge_3,0.49,0.01,0.18,0.46,0.0322,5.61,3,0
84,930,9300,371.62,-54.73,17.83,16.64,6.24,Edge_3,0.49,0.01,0.19,0.47,0.0326,5.67,1,0
85,940,9400,371.45,-54.74,21.22,19.81,7.43,Edge_3,0.49,0.01,0.19,0.47,0.0329,5.73,2,0
86,950,9500,371.28,-54.75,24.65,23.01,8.63,Edge_3,0.49,0.01,0.19,0.48,0.0333,5.79,3,0
87,960,9600,371.11,-54.73,28.11,26.24,9.84,Edge_3,0.49,0.01,0.19,0.48,0.0336,5.85,3,0
88,970,9700,370.94,-54.72,31.61,29.51,11.06,Edge_3,0.49,0.01,0.19,0.49,0.034,5.91,3,0
89,980,9800,370.77,-54.71,35.15,32.81,12.3,Edge_3,0.49,0.01,0.2,0.49,0.0343,5.98,2,0
90,990,9900,370.6,-54.7,38.72,36.14,13.55,Edge_3,0.49,0.01,0.2,0.5,0.0347,6.04,1,0
91,1000,10000,370.43,-54.69,42.33,39.51,14.82,Edge_3,0.49,0.01,0.2,0.5,0.035,6.1,3,0
92,1010,10100,370.26,-54.65,45.97,42.91,16.09,Edge_3,0.49,0.01,0.2,0.5,0.0354,6.16,1,0
93,1020,10200,370.08,-54.65,49.65,46.34,17.38,Edge_3,0.49,0.01,0.2,0.51,0.0357,6.22,3,0
94,1030,10300,369.91,-54.65,53.36,49.81,18.68,Edge_3,0.49,0.01,0.21,0.51,0.0361,6.28,3,0
95,1040,10400,369.74,-54.63,57.11,53.31,19.99,Edge_3,0.49,0.01,0.21,0.52,0.0364,6.34,2,0
96,1050,10500,369.57,-54.64,60.9,56.84,21.32,Edge_3,0.49,0.01,0.21,0.52,0.0368,6.4,3,0
97,1060,10600,369.4,-54.64,64.72,60.41,22.65,Edge_3,0.49,0.01,0.21,0.53,0.0371,6.46,1,0
98,1070,10700,369.24,-54.62,68.58,64.01,24.0,Edge_3,0.49,0.01,0.21,0.53,0.0375,6.52,3,0
99,1080,10800,369.07,-54.61,72.47,67.64,25.36,Edge_3,0.49,0.01,0.22,0.54,0.0378,6.59,1,0
100,1090,3870,368.9,-54.5,71.38,66.62,24.98,Edge_3,0.49,0.01,0.08,0.19,0.0135,2.36,3,0
100,1090,7030,368.9,-52.17,0.22,0.14,0.04,Regional_1,0.1,1.0,0.07,0.7,1.4271,0.88,2,0
101,1100,11000,368.73,-51.91,0.45,0.28,0.07,Regional_1,0.1,1.0,0.11,1.1,2.233,1.38,2,0
102,1110,11100,368.56,-51.92,0.63,0.39,0.1,Regional_1,0.1,1.0,0.11,1.11,2.2533,1.39,2,0
103,1120,11200,368.39,-51.91,0.81,0.5,0.13,Regional_1,0.1,1.0,0.11,1.12,2.2736,1.4,1,0
104,1130,11300,368.22,-51.9,0.98,0.61,0.16,Regional_1,0.1,1.0,0.11,1.13,2.2939,1.41,1,0
105,1140,11400,368.05,-51.91,1.16,0.73,0.19,Regional_1,0.1,1.0,0.11,1.14,2.3142,1.43,3,0
106,1150,11500,367.89,-51.9,1.34,0.84,0.22,Regional_1,0.1,1.0,0.12,1.15,2.3345,1.44,2,0
107,1160,11600,367.72,-51.92,1.53,0.95,0.24,Regional_1,0.1,1.0,0.12,1.16,2.3548,1.45,3,0
108,1170,11700,367.55,-51.92,1.71,1.07,0.27,Regional_1,0.1,1.0,0.12,1.17,2.3751,1.46,3,0
109,1180,11800,367.38,-51.9,1.9,1.19,0.3,Regional_1,0.1,1.0,0.12,1.18,2.3954,1.47,2,0
110,1190,11900,367.21,-51.88,2.08,1.3,0.33,Regional_1,0.1,1.0,0.12,1.19,2.4157,1.49,3,0
111,1200,12000,367.05,-51.87,2.27,1.42,0.36,Regional_1,0.1,1.0,0.12,1.2,2.436,1.5,2,0
112,1210,12100,366.88,-51.88,2.46,1.54,0.39,Regional_1,0.1,1.0,0.12,1.21,2.4563,1.51,1,0
113,1220,12200,366.71,-51.89,2.66,1.66,0.43,Regional_1,0.1,1.0,0.12,1.22,2.4766,1.52,1,0
114,1230,12300,366.55,-51.83,2.85,1.78,0.46,Regional_1,0.1,1.0,0.12,1.23,2.4969,1.54,2,0
115,1240,12400,366.38,-51.82,3.05,1.9,0.49,Regional_1,0.1,1.0,0.12,1.24,2.5172,1.55,1,0
116,1250,12500,366.21,-51.78,3.24,2.03,0.52,Regional_1,0.1,1.0,0.13,1.25,2.5375,1.56,3,0
117,1260,12600,366.05,-51.77,3.44,2.15,0.55,Regional_1,0.1,1.0,0.13,1.26,2.5578,1.57,3,0
118,1270,12700,365.88,-51.76,3.64,2.28,0.58,Regional_1,0.1,1.0,0.13,1.27,2.5781,1.59,2,0
119,1280,12800,365.72,-51.75,3.84,2.4,0.61,Regional_1,0.1,1.0,0.13,1.28,2.5984,1.6,2,0
120,1290,12900,365.55,-51.76,4.05,2.53,0.65,Regional_1,0.1,1.0,0.13,1.29,2.6187,1.61,2,0
121,1300,13000,365.38,-51.77,4.25,2.66,0.68,Regional_1,0.1,1.0,0.13,1.3,2.639,1.62,3,0
122,1310,13100,365.22,-51.75,4.46,2.79,0.71,Regional_1,0.1,1.0,0.13,1.31,2.6593,1.64,1,0
123,1320,13200,365.05,-51.74,4.66,2.92,0.75,Regional_1,0.1,1.0,0.13,1.32,2.6796,1.65,2,0
124,1330,13300,364.89,-51.74,4.87,3.05,0.78,Regional_1,0.1,1.0,0.13,1.33,2.6999,1.66,2,0
125,1340,13400,364.72,-51.72,5.08,3.18,0.81,Regional_1,0.1,1.0,0.13,1.34,2.7202,1.68,1,0
126,1350,13500,364.56,-51.71,5.3,3.31,0.85,Regional_1,0.1,1.0,0.14,1.35,2.7405,1.69,3,0
127,1360,13600,364.39,-51.72,5.51,3.44,0.88,Regional_1,0.1,1.0,0.14,1.36,2.7608,1.7,2,0
128,1370,13700,364.23,-51.71,5.73,3.58,0.92,Regional_1,0.1,1.0,0.14,1.37,2.7811,1.71,2,0
129,1380,13800,364.07,-51.71,5.94,3.72,0.95,Regional_1,0.1,1.0,0.14,1.38,2.8014,1.73,2,0
130,1390,13900,363.9,-51.72,6.16,3.85,0.99,Regional_1,0.1,1.0,0.14,1.39,2.8217,1.74,1,0
131,1400,14000,363.74,-51.73,6.38,3.99,1.02,Regional_1,0.1,1.0,0.14,1.4,2.842,1.75,3,0
132,1410,14100,363.58,-51.73,6.61,4.13,1.06,Regional_1,0.1,1.0,0.14,1.41,2.8623,1.76,3,0
133,1420,14200,363.41,-51.74,6.83,4.27,1.09,Regional_1,0.1,1.0,0.14,1.42,2.8826,1.77,1,0
134,1430,14300,363.25,-51.74,7.05,4.41,1.13,Regional_1,0.1,1.0,0.14,1.43,2.9029,1.79,2,0
135,1440,14400,363.09,-51.73,7.28,4.55,1.16,Regional_1,0.1,1.0,0.14,1.44,2.9232,1.8,1,0
136,1450,14500,362.92,-51.72,7.51,4.69,1.2,Regional_1,0.1,1.0,0.15,1.45,2.9435,1.81,1,0
137,1460,14600,362.76,-51.71,7.74,4.84,1.24,Regional_1,0.1,1.0,0.15,1.46,2.9638,1.82,1,0
138,1470,14700,362.6,-51.72,7.97,4.98,1.28,Regional_1,0.1,1.0,0.15,1.47,2.9841,1.84,1,0
139,1480,14800,362.44,-51.71,8.2,5.13,1.31,Regional_1,0.1,1.0,0.15,1.48,3.0044,1.85,1,0
140,1490,14900,362.27,-51.7,8.44,5.27,1.35,Regional_1,0.1,1.0,0.15,1.49,3.0247,1.86,3,0
141,1500,15000,362.11,-51.7,8.67,5.42,1.39,Regional_1,0.1,1.0,0.15,1.5,3.045,1.88,3,0
142,1510,15100,361.95,-51.69,8.91,5.57,1.43,Regional_1,0.1,1.0,0.15,1.51,3.0653,1.89,3,0
143,1520,15200,361.79,-51.7,9.15,5.72,1.46,Regional_1,0.1,1.0,0.15,1.52,3.0856,1.9,1,0
144,1530,15300,361.63,-51.68,9.39,5.87,1.5,Regional_1,0.1,1.0,0.15,1.53,3.1059,1.91,3,0
145,1540,15400,361.46,-51.67,9.63,6.02,1.54,Regional_1,0.1,1.0,0.15,1.54,3.1262,1.93,2,0
146,1550,15500,361.3,-51.68,9.88,6.17,1.58,Regional_1,0.1,1.0,0.15,1.55,3.1465,1.94,1,0
147,1560,15600,361.14,-51.65,10.12,6.33,1.62,Regional_1,0.1,1.0,0.16,1.56,3.1668,1.95,3,0
148,1570,15700,360.98,-51.65,10.37,6.48,1.66,Regional_1,0.1,1.0,0.16,1.57,3.1871,1.96,1,0
149,1580,15800,360.82,-51.63,10.62,6.64,1.7,Regional_1,0.1,1.0,0.16,1.58,3.2074,1.98,2,0
150,1590,15900,360.66,-51.61,10.87,6.79,1.74,Regional_1,0.1,1.0,0.16,1.59,3.2277,1.99,2,0
151,1600,16000,360.5,-51.59,11.12,6.95,1.78,Regional_1,0.1,1.0,0.16,1.6,3.248,2.0,3,0
152,1610,16100,360.34,-51.6,11.37,7.11,1.82,Regional_1,0.1,1.0,0.16,1.61,3.2683,2.01,2,0
